y;dif_ano;sexo;classesocial
0;3;0;A
0;3;0;A
0;4;0;B
0;4;1;B
0;0;1;A
0;0;0;A
0;0;1;C
0;0;0;C
0;0;0;A
0;0;1;A
0;2;0;A
0;2;1;A
0;0;0;A
0;0;0;A
0;0;1;A
0;0;0;A
0;0;1;A
0;1;0;A
0;1;1;A
0;1;0;A
0;1;0;A
0;2;0;A
0;1;1;C
0;2;0;B
0;1;1;B
0;3;1;B
0;4;1;B
0;3;0;B
0;4;0;B
1;0;1;A
1;0;1;A
1;1;0;A
1;1;1;B
1;2;0;B
1;2;0;B
1;2;0;B
1;2;1;B
1;2;0;B
1;2;0;B
1;2;0;B
1;3;1;B
1;3;0;C
1;3;0;A
1;3;1;A
1;3;1;A
1;3;0;A
1;3;1;A
1;0;0;A
1;3;1;A
1;3;0;A
1;3;0;B
1;3;0;A
1;3;0;C
1;2;0;A
1;2;0;B
1;2;0;C
1;2;1;C
1;3;1;A
1;3;0;A
2;0;0;A
2;0;1;B
2;2;0;A
2;2;1;B
2;2;0;C
2;1;1;A
2;1;1;B
2;4;1;B
2;4;1;B
2;4;1;C
2;4;1;C
2;4;0;C
2;4;0;C
2;4;0;C
2;3;0;C
2;3;1;C
2;3;0;C
2;3;1;C
2;3;1;C
2;3;1;C
2;3;1;B
2;3;1;C
2;3;0;C
2;4;1;B
2;4;1;C
2;4;0;C
2;4;1;C
2;4;1;A
2;0;1;A
2;4;1;C
